block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
419,ANG MO KIO AVE 10,2020-01,ANG MO KIO,4 ROOM,04 TO 06,99.0,New Generation,1979,58 years 07 months,360000.0,419 ANG MO KIO AVENUE 10,"1.36529435, 103.85415376916289",2.8950582
419,ANG MO KIO AVE 10,2020-01,ANG MO KIO,4 ROOM,10 TO 12,99.0,New Generation,1979,58 years 07 months,452000.0,419 ANG MO KIO AVENUE 10,"1.36529435, 103.85415376916289",2.8950582
427,ANG MO KIO AVE 3,2020-01,ANG MO KIO,4 ROOM,04 TO 06,92.0,New Generation,1978,57 years 09 months,390000.0,427 ANG MO KIO AVENUE 3,"1.3692957, 103.85457673982793",2.867057
700B,ANG MO KIO AVE 6,2020-01,ANG MO KIO,4 ROOM,04 TO 06,90.0,Model A,2003,82 years 08 months,590800.0,700B ANG MO KIO AVENUE 6,"1.3694566, 103.84627600671641",2.1928716
353,ANG MO KIO ST 32,2020-01,ANG MO KIO,4 ROOM,07 TO 09,90.0,Model A,2001,80 years 08 months,510000.0,353 ANG MO KIO STREET 32,"1.3640154500000001, 103.8516217737573",2.7047894
352,ANG MO KIO ST 32,2020-01,ANG MO KIO,4 ROOM,16 TO 18,95.0,Model A,2001,80 years 09 months,582000.0,352 ANG MO KIO STREET 32,"1.3643903000000002, 103.85089539566314",2.6394794
588B,ANG MO KIO ST 52,2020-01,ANG MO KIO,4 ROOM,13 TO 15,90.0,DBSS,2011,90 years 07 months,639000.0,588B ANG MO KIO STREET 52,"1.3719907, 103.85303949516165",2.687418
588C,ANG MO KIO ST 52,2020-01,ANG MO KIO,4 ROOM,16 TO 18,90.0,DBSS,2011,90 years 07 months,723888.0,588C ANG MO KIO STREET 52,"1.3718687, 103.85348335",2.7286637
588B,ANG MO KIO ST 52,2020-01,ANG MO KIO,5 ROOM,07 TO 09,120.0,DBSS,2011,90 years 07 months,840000.0,588B ANG MO KIO STREET 52,"1.3719907, 103.85303949516165",2.687418
588A,ANG MO KIO ST 52,2020-01,ANG MO KIO,5 ROOM,10 TO 12,117.0,DBSS,2011,90 years 07 months,819800.0,588A ANG MO KIO STREET 52,"1.3720898, 103.85269347839707",2.6553934
313,SHUNFU RD,2020-01,BISHAN,3 ROOM,01 TO 03,67.0,New Generation,1985,64 years 05 months,373000.0,313 SHUNFU ROAD,"1.35142015, 103.8371513861609",2.2151253
112,BISHAN ST 12,2020-01,BISHAN,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 05 months,480000.0,112 BISHAN STREET 12,"1.34693715, 103.84939788625971",2.8791575
112,BISHAN ST 12,2020-01,BISHAN,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 06 months,510000.0,112 BISHAN STREET 12,"1.34693715, 103.84939788625971",2.8791575
122,BISHAN ST 12,2020-01,BISHAN,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years 01 month,510000.0,122 BISHAN STREET 12,"1.3468190999999998, 103.85063309728856",2.9659996
253,BISHAN ST 22,2020-01,BISHAN,4 ROOM,01 TO 03,112.0,Model A,1992,71 years 07 months,555000.0,253 BISHAN STREET 22,"1.3622542, 103.8432325794257",2.1634345
285,BISHAN ST 22,2020-01,BISHAN,4 ROOM,13 TO 15,108.0,Model A,1992,71 years 06 months,670000.0,285 BISHAN STREET 22,"1.3588413, 103.84385347762068",2.2763124
226,BISHAN ST 23,2020-01,BISHAN,4 ROOM,07 TO 09,102.0,Model A,1992,71 years 03 months,555000.0,226 BISHAN STREET 23,"1.35839865, 103.84732724011607",2.4969747
214,BISHAN ST 23,2020-01,BISHAN,4 ROOM,04 TO 06,103.0,Model A,1992,71 years 03 months,485000.0,214 BISHAN STREET 23,"1.3573729, 103.84847804536601",2.5969172
273A,BISHAN ST 24,2020-01,BISHAN,4 ROOM,28 TO 30,95.0,DBSS,2011,90 years 08 months,888888.0,273A BISHAN STREET 24,"1.35636435, 103.84398571653658",2.341103
226,BISHAN ST 23,2020-01,BISHAN,5 ROOM,10 TO 12,139.0,Model A,1992,71 years 04 months,800000.0,226 BISHAN STREET 23,"1.35839865, 103.84732724011607",2.4969747
214,BISHAN ST 23,2020-01,BISHAN,5 ROOM,04 TO 06,133.0,Model A,1992,71 years 03 months,698000.0,214 BISHAN STREET 23,"1.3573729, 103.84847804536601",2.5969172
291,BISHAN ST 24,2020-01,BISHAN,5 ROOM,07 TO 09,121.0,Premium Apartment,1998,77 years 05 months,690000.0,291 BISHAN STREET 24,"1.3559282499999998, 103.84516399580886",2.4166765
273A,BISHAN ST 24,2020-01,BISHAN,5 ROOM,13 TO 15,120.0,DBSS,2011,90 years 07 months,860000.0,273A BISHAN STREET 24,"1.35636435, 103.84398571653658",2.341103
187,BISHAN ST 13,2020-01,BISHAN,EXECUTIVE,04 TO 06,146.0,Maisonette,1987,66 years 01 month,940000.0,187 BISHAN STREET 13,"1.349589, 103.8514156",2.9655075
187,BISHAN ST 13,2020-01,BISHAN,EXECUTIVE,01 TO 03,142.0,Apartment,1987,66 years 01 month,850000.0,187 BISHAN STREET 13,"1.349589, 103.8514156",2.9655075
261,BISHAN ST 22,2020-01,BISHAN,EXECUTIVE,04 TO 06,150.0,Maisonette,1992,71 years 07 months,880000.0,261 BISHAN STREET 22,"1.3592269, 103.84355977543319",2.2515593
238,BISHAN ST 22,2020-01,BISHAN,EXECUTIVE,04 TO 06,149.0,Maisonette,1992,71 years 06 months,815000.0,238 BISHAN STREET 22,"1.3598696499999998, 103.84453090425157",2.2905018
212,BISHAN ST 23,2020-01,BISHAN,EXECUTIVE,04 TO 06,149.0,Maisonette,1992,71 years 03 months,913000.0,212 BISHAN STREET 23,"1.3566045500000001, 103.84814802644698",2.590262
590A,MONTREAL LINK,2020-01,SEMBAWANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 03 months,215000.0,590A MONTREAL LINK,"1.4502042, 103.82697699335108",0.88610435
463A,SEMBAWANG DR,2020-01,SEMBAWANG,2 ROOM,01 TO 03,46.0,Model A,2015,94 years 04 months,195000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",2.2775462
592A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 04 months,300000.0,592A MONTREAL LINK,"1.45090595, 103.82724259271592",0.870338
591A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 03 months,280000.0,591A MONTREAL LINK,"1.4508228, 103.82625356089954",0.96438664
592A,MONTREAL LINK,2020-01,SEMBAWANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 03 months,288000.0,592A MONTREAL LINK,"1.45090595, 103.82724259271592",0.870338
463B,SEMBAWANG DR,2020-01,SEMBAWANG,3 ROOM,22 TO 24,67.0,Model A,2015,94 years 04 months,300000.0,463B SEMBAWANG DRIVE,"1.45610805, 103.81402055834704",2.2885578
463A,SEMBAWANG DR,2020-01,SEMBAWANG,3 ROOM,19 TO 21,67.0,Model A,2015,94 years 05 months,300000.0,463A SEMBAWANG DRIVE,"1.4555825, 103.81408942773894",2.2775462
487,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,01 TO 03,96.0,Model A,2010,89 years 07 months,345000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",2.0605702
489,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,10 TO 12,96.0,Model A,2010,89 years 07 months,350000.0,489 ADMIRALTY LINK,"1.4550756, 103.81686057668045",1.977378
504C,CANBERRA LINK,2020-01,SEMBAWANG,4 ROOM,07 TO 09,90.0,Model A,2001,80 years 07 months,345000.0,504C CANBERRA LINK,"1.45025205, 103.82334376583442",1.2531103
589A,MONTREAL DR,2020-01,SEMBAWANG,4 ROOM,13 TO 15,85.0,Model A2,2002,82 years,358000.0,589A MONTREAL DRIVE,"1.4498144, 103.82592673024772",0.9844932
463C,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 05 months,378000.0,463C SEMBAWANG DRIVE,"1.4561723999999998, 103.81437923358388",2.250542
463B,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 04 months,392000.0,463B SEMBAWANG DRIVE,"1.45610805, 103.81402055834704",2.2885578
463C,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,16 TO 18,92.0,Model A,2015,94 years 05 months,400000.0,463C SEMBAWANG DRIVE,"1.4561723999999998, 103.81437923358388",2.250542
410,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,04 TO 06,90.0,Model A,2001,80 years 03 months,310000.0,410 SEMBAWANG DRIVE,"1.45278705, 103.81805394565022",1.8328922
508B,WELLINGTON CIRCLE,2020-01,SEMBAWANG,4 ROOM,10 TO 12,90.0,Model A,2004,83 years 08 months,346000.0,508B WELLINGTON CIRCLE,"1.45268855, 103.82105580585088",1.5142636
510B,WELLINGTON CIRCLE,2020-01,SEMBAWANG,4 ROOM,07 TO 09,90.0,Model A,2004,83 years 09 months,302000.0,510B WELLINGTON CIRCLE,"1.45370305, 103.82093350320318",1.5362504
401,ADMIRALTY LINK,2020-01,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2001,80 years 03 months,335000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",2.0835078
420,CANBERRA RD,2020-01,SEMBAWANG,5 ROOM,04 TO 06,110.0,Improved,2001,80 years 02 months,396000.0,420 CANBERRA ROAD,"1.45251745, 103.81854416011817",1.7785633
340A,SEMBAWANG CL,2020-01,SEMBAWANG,5 ROOM,01 TO 03,111.0,Premium Apartment,2001,80 years 05 months,378000.0,340A SEMBAWANG CLOSE,"1.4475413000000001, 103.81773246866237",1.8340982
410,SEMBAWANG DR,2020-01,SEMBAWANG,5 ROOM,13 TO 15,110.0,Improved,2001,80 years 03 months,410000.0,410 SEMBAWANG DRIVE,"1.45278705, 103.81805394565022",1.8328922
468A,ADMIRALTY DR,2020-01,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,80 years 05 months,490000.0,468A ADMIRALTY DRIVE,"1.4505925, 103.81384395867278",2.2739468
588B,MONTREAL DR,2020-01,SEMBAWANG,EXECUTIVE,10 TO 12,125.0,Apartment,2002,81 years 10 months,522000.0,588B MONTREAL DRIVE,"1.4503960999999999, 103.82516789835104",1.067368
120,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,07 TO 09,40.0,Standard,1968,47 years 06 months,200000.0,120 LORONG 2 TOA PAYOH,"1.3390909, 103.84558547818281",2.830407
120,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,01 TO 03,40.0,Standard,1968,47 years 06 months,188000.0,120 LORONG 2 TOA PAYOH,"1.3390909, 103.84558547818281",2.830407
109,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,10 TO 12,66.0,Improved,1970,49 years,290000.0,109 LORONG 1 TOA PAYOH,"1.3412309, 103.8461844",2.811801
118,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,01 TO 03,64.0,Improved,1968,47 years 05 months,235000.0,118 LORONG 1 TOA PAYOH,"1.3395596, 103.84489912731789",2.7848964
158,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,07 TO 09,65.0,Improved,1972,51 years,260000.0,158 LORONG 1 TOA PAYOH,"1.3315609, 103.8448702",2.9761221
207,TOA PAYOH NTH,2020-01,TOA PAYOH,3 ROOM,07 TO 09,65.0,Improved,1973,52 years 07 months,256000.0,207 TOA PAYOH NORTH,"1.3424023, 103.8452262",2.7337983
138C,LOR 1A TOA PAYOH,2020-01,TOA PAYOH,4 ROOM,25 TO 27,91.0,DBSS,2012,91 years 04 months,838000.0,138C LORONG 1A TOA PAYOH,"1.33623235, 103.84485779983885",2.8626802
139A,LOR 1A TOA PAYOH,2020-01,TOA PAYOH,4 ROOM,34 TO 36,91.0,DBSS,2012,91 years 04 months,830000.0,139A LORONG 1A TOA PAYOH,"1.3362491, 103.84398744992941",2.8223147
138C,LOR 1A TOA PAYOH,2020-01,TOA PAYOH,5 ROOM,31 TO 33,114.0,DBSS,2012,91 years 04 months,1008888.0,138C LORONG 1A TOA PAYOH,"1.33623235, 103.84485779983885",2.8626802
138B,LOR 1A TOA PAYOH,2020-01,TOA PAYOH,5 ROOM,07 TO 09,113.0,DBSS,2012,91 years 04 months,880000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",2.896784
121,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,5 ROOM,25 TO 27,126.0,Improved,2002,81 years,880000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",2.86259
99B,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,EXECUTIVE,13 TO 15,144.0,Apartment,1993,72 years 03 months,1025000.0,99B LORONG 2 TOA PAYOH,"1.33869735, 103.84725582443244",2.9295745
424A,YISHUN AVE 11,2020-01,YISHUN,2 ROOM,07 TO 09,47.0,Model A,2015,95 years,232000.0,424A YISHUN AVENUE 11,"1.4232151000000002, 103.84826425",1.6223761
424B,YISHUN AVE 11,2020-01,YISHUN,2 ROOM,01 TO 03,47.0,Model A,2015,94 years 11 months,224500.0,424B YISHUN AVENUE 11,"1.4232151000000002, 103.84826425",1.6223761
348D,YISHUN AVE 11,2020-01,YISHUN,3 ROOM,16 TO 18,67.0,DBSS,2013,92 years 09 months,428000.0,348D YISHUN AVENUE 11,"1.42708575, 103.84278783203125",1.0047834
348A,YISHUN AVE 11,2020-01,YISHUN,3 ROOM,10 TO 12,67.0,DBSS,2013,92 years 09 months,448000.0,348A YISHUN AVENUE 11,"1.4274512499999998, 103.84135558916658",0.8464211
424C,YISHUN AVE 11,2020-01,YISHUN,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 11 months,290000.0,424C YISHUN AVENUE 11,"1.4232429500000001, 103.84912907823653",1.717097
424C,YISHUN AVE 11,2020-01,YISHUN,3 ROOM,10 TO 12,67.0,Model A,2015,94 years 11 months,310000.0,424C YISHUN AVENUE 11,"1.4232429500000001, 103.84912907823653",1.717097
774,YISHUN AVE 3,2020-01,YISHUN,3 ROOM,07 TO 09,64.0,Simplified,1987,66 years 02 months,258000.0,774 YISHUN AVENUE 3,"1.42377375, 103.8317870689168",0.350348
861,YISHUN AVE 4,2020-01,YISHUN,3 ROOM,04 TO 06,74.0,Model A,1989,68 years 01 month,270000.0,861 YISHUN AVENUE 4,"1.4173973000000002, 103.8395806",0.76580435
861,YISHUN AVE 4,2020-01,YISHUN,3 ROOM,07 TO 09,74.0,Model A,1989,68 years 01 month,255000.0,861 YISHUN AVENUE 4,"1.4173973000000002, 103.8395806",0.76580435
701,YISHUN AVE 5,2020-01,YISHUN,3 ROOM,07 TO 09,82.0,New Generation,1984,63 years 01 month,288000.0,701 YISHUN AVENUE 5,"1.4299526, 103.82886105",0.56719023
709,YISHUN AVE 5,2020-01,YISHUN,3 ROOM,07 TO 09,68.0,New Generation,1984,63 years 03 months,250000.0,709 YISHUN AVENUE 5,"1.42859275, 103.82777373221793",0.69265383
704,YISHUN AVE 5,2020-01,YISHUN,3 ROOM,10 TO 12,68.0,New Generation,1984,63 years,265000.0,704 YISHUN AVENUE 5,"1.4292532, 103.82890230000001",0.5661704
701,YISHUN AVE 5,2020-01,YISHUN,3 ROOM,04 TO 06,68.0,New Generation,1984,63 years,250000.0,701 YISHUN AVENUE 5,"1.4299526, 103.82886105",0.56719023
734,YISHUN AVE 5,2020-01,YISHUN,3 ROOM,01 TO 03,67.0,New Generation,1985,64 years 01 month,268000.0,734 YISHUN AVENUE 5,"1.42916795, 103.83080018122214",0.36287543
283,YISHUN AVE 6,2020-01,YISHUN,3 ROOM,07 TO 09,74.0,Model A,1985,64 years 09 months,270500.0,283 YISHUN AVENUE 6,"1.4393866000000002, 103.83905935",0.59538984
171,YISHUN AVE 7,2020-01,YISHUN,3 ROOM,04 TO 06,64.0,Simplified,1988,67 years 07 months,243000.0,171 YISHUN AVENUE 7,"1.4369083, 103.83212593048185",0.21467032
115,YISHUN RING RD,2020-01,YISHUN,3 ROOM,07 TO 09,74.0,Model A,1983,62 years 07 months,256000.0,115 YISHUN RING ROAD,"1.43434815, 103.82829319015218",0.6223097
112,YISHUN RING RD,2020-01,YISHUN,3 ROOM,07 TO 09,64.0,Simplified,1985,64 years 10 months,236888.0,112 YISHUN RING ROAD,"1.43427455, 103.82920397639339",0.5210257
342B,YISHUN RING RD,2020-01,YISHUN,3 ROOM,13 TO 15,68.0,Premium Apartment,2016,95 years,350000.0,342B YISHUN RING ROAD,"1.4302288, 103.8447848164324",1.2151048
129,YISHUN ST 11,2020-01,YISHUN,3 ROOM,01 TO 03,67.0,New Generation,1984,63 years 11 months,255000.0,129 YISHUN STREET 11,"1.4337053, 103.8317947233807",0.23265521
217,YISHUN ST 21,2020-01,YISHUN,3 ROOM,04 TO 06,68.0,New Generation,1985,64 years 08 months,270000.0,217 YISHUN STREET 21,"1.4325906000000002, 103.83633137685919",0.2731334
261,YISHUN ST 22,2020-01,YISHUN,3 ROOM,01 TO 03,64.0,Simplified,1985,65 years,248000.0,261 YISHUN STREET 22,"1.4362462, 103.8381999",0.48472497
270,YISHUN ST 22,2020-01,YISHUN,3 ROOM,10 TO 12,74.0,Model A,1987,66 years 11 months,255000.0,270 YISHUN STREET 22,"1.43742275, 103.83996789712032",0.6837819
335A,YISHUN ST 31,2020-01,YISHUN,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 11 months,335000.0,335A YISHUN STREET 31,"1.4332885499999999, 103.84450398116765",1.1805959
333B,YISHUN ST 31,2020-01,YISHUN,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 10 months,310000.0,333B YISHUN STREET 31,"1.43195155, 103.84550867715541",1.2930266
334A,YISHUN ST 31,2020-01,YISHUN,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 10 months,325000.0,334A YISHUN STREET 31,"1.43291365, 103.84470359563491",1.2029011
334A,YISHUN ST 31,2020-01,YISHUN,3 ROOM,04 TO 06,67.0,Model A,2015,94 years 10 months,318000.0,334A YISHUN STREET 31,"1.43291365, 103.84470359563491",1.2029011
504A,YISHUN ST 51,2020-01,YISHUN,3 ROOM,10 TO 12,68.0,Model A,2016,95 years 02 months,320000.0,504A YISHUN STREET 51,"1.4179138500000001, 103.84434038759042",1.2349716
504A,YISHUN ST 51,2020-01,YISHUN,3 ROOM,04 TO 06,68.0,Model A,2016,95 years 02 months,303000.0,504A YISHUN STREET 51,"1.4179138500000001, 103.84434038759042",1.2349716
718,YISHUN ST 71,2020-01,YISHUN,3 ROOM,04 TO 06,64.0,Simplified,1987,66 years 02 months,261000.0,718 YISHUN STREET 71,"1.4266274, 103.82834547888623",0.6434396
729,YISHUN ST 71,2020-01,YISHUN,3 ROOM,04 TO 06,64.0,Simplified,1987,66 years 04 months,238000.0,729 YISHUN STREET 71,"1.4260582, 103.83186634657447",0.30110836
431D,YISHUN AVE 1,2020-01,YISHUN,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 08 months,385000.0,431D YISHUN AVENUE 1,"1.4198656, 103.84683706285972",1.4856057
348D,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,10 TO 12,92.0,DBSS,2013,92 years 09 months,528000.0,348D YISHUN AVENUE 11,"1.42708575, 103.84278783203125",1.0047834
425,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 08 months,270000.0,425 YISHUN AVENUE 11,"1.4224023, 103.84829564911942",1.6296294
425,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1988,67 years 08 months,350000.0,425 YISHUN AVENUE 11,"1.4224023, 103.84829564911942",1.6296294
424C,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 11 months,395000.0,424C YISHUN AVENUE 11,"1.4232429500000001, 103.84912907823653",1.717097
428B,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 02 months,385000.0,428B YISHUN AVENUE 11,"1.4221285, 103.84735265195346",1.5280948
348B,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,10 TO 12,92.0,DBSS,2013,92 years 09 months,590000.0,348B YISHUN AVENUE 11,"1.4273101000000001, 103.84172060693251",0.8869801
348B,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,07 TO 09,92.0,DBSS,2013,92 years 09 months,570000.0,348B YISHUN AVENUE 11,"1.4273101000000001, 103.84172060693251",0.8869801
442,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2012,91 years 06 months,365000.0,442 YISHUN AVENUE 11,"1.4234108, 103.84541170182766",1.3098382
348A,YISHUN AVE 11,2020-01,YISHUN,4 ROOM,10 TO 12,92.0,DBSS,2013,92 years 08 months,589000.0,348A YISHUN AVENUE 11,"1.4274512499999998, 103.84135558916658",0.8464211
772,YISHUN AVE 3,2020-01,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1985,64 years 10 months,320000.0,772 YISHUN AVENUE 3,"1.4237175, 103.83258645078408",0.2998727
768,YISHUN AVE 3,2020-01,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 07 months,314000.0,768 YISHUN AVENUE 3,"1.4244218499999999, 103.83388657777543",0.24399017
774,YISHUN AVE 3,2020-01,YISHUN,4 ROOM,07 TO 09,89.0,Simplified,1987,66 years 01 month,295000.0,774 YISHUN AVENUE 3,"1.42377375, 103.8317870689168",0.350348
774,YISHUN AVE 3,2020-01,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1987,66 years 01 month,285000.0,774 YISHUN AVENUE 3,"1.42377375, 103.8317870689168",0.350348
662,YISHUN AVE 4,2020-01,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1987,66 years 09 months,300000.0,662 YISHUN AVENUE 4,"1.420404, 103.84042359091026",0.80711627
864,YISHUN AVE 4,2020-01,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1988,67 years 05 months,435000.0,864 YISHUN AVENUE 4,"1.4166676, 103.83920105119077",0.7428929
247,YISHUN AVE 9,2020-01,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1985,64 years 08 months,273000.0,247 YISHUN AVENUE 9,"1.4350657999999998, 103.84205262225638",0.9088263
315B,YISHUN AVE 9,2020-01,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 09 months,395000.0,315B YISHUN AVENUE 9,"1.43203445, 103.84243480112448",0.95139474
449,YISHUN RING RD,2020-01,YISHUN,4 ROOM,01 TO 03,92.0,Model A,2012,91 years 08 months,355000.0,449 YISHUN RING ROAD,"1.42266925, 103.84415773091729",1.1784807
342C,YISHUN RING RD,2020-01,YISHUN,4 ROOM,10 TO 12,93.0,Premium Apartment,2016,95 years 01 month,415000.0,342C YISHUN RING ROAD,"1.42994815, 103.84415828705676",1.1462473
794,YISHUN RING RD,2020-01,YISHUN,4 ROOM,07 TO 09,84.0,Simplified,1987,66 years 02 months,315000.0,794 YISHUN RING ROAD,"1.4201846, 103.83196344330615",0.4158415
111,YISHUN RING RD,2020-01,YISHUN,4 ROOM,10 TO 12,93.0,New Generation,1982,61 years 05 months,315000.0,111 YISHUN RING ROAD,"1.43336035, 103.82832947235137",0.61798877
110,YISHUN RING RD,2020-01,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 02 months,315000.0,110 YISHUN RING ROAD,"1.43334025, 103.8291683821286",0.52471876
449,YISHUN RING RD,2020-01,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2012,91 years 07 months,380000.0,449 YISHUN RING ROAD,"1.42266925, 103.84415773091729",1.1784807
255,YISHUN RING RD,2020-01,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1985,64 years 07 months,330000.0,255 YISHUN RING ROAD,"1.434385, 103.8406769966295",0.7553153
342A,YISHUN RING RD,2020-01,YISHUN,4 ROOM,13 TO 15,93.0,Premium Apartment,2016,95 years,415000.0,342A YISHUN RING ROAD,"1.43064115, 103.84434769749406",1.1658459
342B,YISHUN RING RD,2020-01,YISHUN,4 ROOM,04 TO 06,96.0,Premium Apartment,2016,95 years,425000.0,342B YISHUN RING ROAD,"1.4302288, 103.8447848164324",1.2151048
137,YISHUN RING RD,2020-01,YISHUN,4 ROOM,01 TO 03,91.0,New Generation,1985,64 years,330000.0,137 YISHUN RING ROAD,"1.4316505, 103.8298906600704",0.4473681
269,YISHUN ST 22,2020-01,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1988,67 years 04 months,290000.0,269 YISHUN STREET 22,"1.43733785, 103.84058321654068",0.75120836
274,YISHUN ST 22,2020-01,YISHUN,4 ROOM,10 TO 12,104.0,Model A,1986,65 years 01 month,352000.0,274 YISHUN STREET 22,"1.43737665, 103.83880585",0.5561136
264,YISHUN ST 22,2020-01,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1986,65 years 05 months,280000.0,264 YISHUN STREET 22,"1.4358576, 103.83842361851745",0.5080252
262,YISHUN ST 22,2020-01,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1985,64 years 08 months,280000.0,262 YISHUN STREET 22,"1.435768, 103.83916479999999",0.5897055
