block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
137,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1984,63 years 09 months,330000.0,137 BUKIT BATOK WEST AVENUE 6,"1.35055505, 103.74503238144464",0.5949146
193,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,100.0,Model A,1997,76 years 05 months,410000.0,193 BUKIT BATOK WEST AVENUE 6,"1.34594955, 103.74448766097709",0.720137
180,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,07 TO 09,93.0,New Generation,1984,63 years 10 months,330000.0,180 BUKIT BATOK WEST AVENUE 8,"1.3456695, 103.74317765487326",0.837201
179,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,01 TO 03,96.0,New Generation,1985,64 years 01 month,310000.0,179 BUKIT BATOK WEST AVENUE 8,"1.3457329, 103.74224702100592",0.9216016
175,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1985,64 years,321000.0,175 BUKIT BATOK WEST AVENUE 8,"1.3456785, 103.74190213035324",0.9549054
625,BT BATOK CTRL,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,120.0,Improved,1997,76 years 05 months,580000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",0.34718078
216,BT BATOK ST 21,2020-01,BUKIT BATOK,5 ROOM,10 TO 12,121.0,Improved,1985,64 years 04 months,466000.0,216 BUKIT BATOK STREET 21,"1.3470843499999998, 103.75364830580085",0.6725177
202,BT BATOK ST 21,2020-01,BUKIT BATOK,5 ROOM,07 TO 09,149.0,Model A,1985,64 years 06 months,578500.0,202 BUKIT BATOK STREET 21,"1.3466859, 103.74843174170181",0.47878593
288G,BT BATOK ST 25,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,121.0,Improved,1997,76 years 10 months,490000.0,288G BUKIT BATOK STREET 25,"1.34512645, 103.75967714839203",1.2688336
325,BT BATOK ST 33,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,122.0,Improved,1986,65 years 10 months,388000.0,325 BUKIT BATOK STREET 33,"1.3624117, 103.7471767274007",0.23540387
392,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,22 TO 24,118.0,Improved,2004,83 years 09 months,570000.0,392 BUKIT BATOK WEST AVENUE 5,"1.3658234500000002, 103.75329952288635",0.45326507
393,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,25 TO 27,118.0,Improved,2004,83 years 10 months,575000.0,393 BUKIT BATOK WEST AVENUE 5,"1.3664334, 103.75327447040452",0.45204034
388,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,10 TO 12,110.0,Improved,2005,84 years,517000.0,388 BUKIT BATOK WEST AVENUE 5,"1.3648231499999999, 103.75222604233974",0.3326361
390,BT BATOK WEST AVE 5,2020-01,BUKIT BATOK,5 ROOM,22 TO 24,118.0,Improved,2004,83 years 10 months,548000.0,390 BUKIT BATOK WEST AVENUE 5,"1.3653442999999998, 103.75258401236262",0.37301305
110,BT BATOK WEST AVE 6,2020-01,BUKIT BATOK,5 ROOM,01 TO 03,132.0,Model A,1985,64 years 01 month,485000.0,110 BUKIT BATOK WEST AVENUE 6,"1.3475458, 103.74582360220307",0.58676493
172,BT BATOK WEST AVE 8,2020-01,BUKIT BATOK,5 ROOM,25 TO 27,134.0,Model A,1985,64 years 04 months,540000.0,172 BUKIT BATOK WEST AVENUE 8,"1.34570115, 103.74073058681124",1.0680153
122,BT BATOK CTRL,2020-01,BUKIT BATOK,EXECUTIVE,13 TO 15,150.0,Maisonette,1985,64 years 06 months,650000.0,122 BUKIT BATOK CENTRAL,"1.3519288999999999, 103.74714012483932",0.40544033
223,BT BATOK EAST AVE 3,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,149.0,Maisonette,1985,64 years 05 months,575000.0,223 BUKIT BATOK EAST AVENUE 3,"1.34795855, 103.75356443792937",0.6499949
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,148.0,Maisonette,1984,64 years,570000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",0.7493019
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,10 TO 12,155.0,Maisonette,1984,63 years 11 months,680000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",0.7493019
140,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,10 TO 12,150.0,Maisonette,1984,63 years 10 months,708000.0,140 BUKIT BATOK STREET 11,"1.35081015, 103.74375565712667",0.708416
141,BT BATOK ST 11,2020-01,BUKIT BATOK,EXECUTIVE,04 TO 06,142.0,Apartment,1984,63 years 11 months,580000.0,141 BUKIT BATOK STREET 11,"1.35037275, 103.74339059383058",0.7493019
289B,BT BATOK ST 25,2020-01,BUKIT BATOK,EXECUTIVE,07 TO 09,144.0,Apartment,1997,77 years,720000.0,289B BUKIT BATOK STREET 25,"1.34398395, 103.76067525874765",1.3826867
547C,SEGAR RD,2020-01,BUKIT PANJANG,2 ROOM,13 TO 15,47.0,Model A,2015,94 years 06 months,230000.0,547C SEGAR ROAD,"1.38854415, 103.76889090088017",2.276304
488,SEGAR RD,2020-01,BUKIT PANJANG,2 ROOM,13 TO 15,47.0,Model A,2014,93 years 11 months,235800.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.539682
454,FAJAR RD,2020-01,BUKIT PANJANG,3 ROOM,16 TO 18,68.0,Model A,2015,94 years 11 months,320000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.506902
454,FAJAR RD,2020-01,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 11 months,315000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.506902
547D,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 06 months,326000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",2.3024168
547C,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 06 months,325000.0,547C SEGAR ROAD,"1.38854415, 103.76889090088017",2.276304
485,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,10 TO 12,67.0,Model A,2014,93 years 11 months,330000.0,485 SEGAR ROAD,"1.388666, 103.77157218834733",2.5647361
547D,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 06 months,335000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",2.3024168
548B,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 11 months,330000.0,548B SEGAR ROAD,"1.3895197000000001, 103.76866019486388",2.2591093
548B,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 11 months,327000.0,548B SEGAR ROAD,"1.3895197000000001, 103.76866019486388",2.2591093
548B,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 11 months,330000.0,548B SEGAR ROAD,"1.3895197000000001, 103.76866019486388",2.2591093
272,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,Model A,1988,68 years,365000.0,272 BANGKIT ROAD,"1.37741925, 103.77422644743677",2.799833
257,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,Model A,1989,68 years 06 months,300000.0,257 BANGKIT ROAD,"1.3785138, 103.7732147",2.6920466
235,BT PANJANG RING RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,106.0,Model A,1988,67 years 06 months,352000.0,235 BUKIT PANJANG RING ROAD,"1.37854295, 103.77127665",2.478892
205,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,Model A,1988,67 years 11 months,375000.0,205 PETIR ROAD,"1.373593, 103.7737256",2.7337947
207,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 03 months,326500.0,207 PETIR ROAD,"1.3736739, 103.77489856172781",2.8639195
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 11 months,320000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",2.1773107
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,Simplified,1988,67 years 10 months,260000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",2.1773107
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2014,94 years,405000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.6010582
549A,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 11 months,450000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",2.2105255
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Premium Apartment,2015,94 years 08 months,410000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",2.586681
458,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Premium Apartment,2012,91 years 10 months,403000.0,458 SEGAR ROAD,"1.38800245, 103.77106537461461",2.5057838
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2014,94 years,375000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.6010582
460,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,440000.0,460 SEGAR ROAD,"1.38737455, 103.77209993749963",2.6134853
487,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2014,93 years 11 months,415000.0,487 SEGAR ROAD,"1.38917325, 103.77133360932481",2.5424654
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,428000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",2.586681
548B,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 11 months,440000.0,548B SEGAR ROAD,"1.3895197000000001, 103.76866019486388",2.2591093
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 10 months,443000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,19 TO 21,93.0,Model A,2015,94 years 10 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 10 months,440000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,475000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,450000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2015,94 years 09 months,412000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,25 TO 27,93.0,Model A,2015,94 years 09 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,422000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 10 months,485000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,486488.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 10 months,443000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",1.1809949
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2015,94 years 11 months,530000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",2.2105255
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 11 months,485000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",2.2105255
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 11 months,490000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",2.2105255
550B,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2015,94 years 11 months,508888.0,550B SEGAR ROAD,"1.3896758500000002, 103.76749652514437",2.137009
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,16 TO 18,113.0,Improved,2015,94 years 11 months,530000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",2.2105255
635B,SENJA RD,2020-01,BUKIT PANJANG,5 ROOM,22 TO 24,112.0,Improved,2015,94 years 09 months,545000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",1.1242105
273,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 10 months,580000.0,273 BANGKIT ROAD,"1.37723945, 103.77561002172155",2.952041
254,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 03 months,545000.0,254 BANGKIT ROAD,"1.379544, 103.77386369999999",2.7673333
228,PENDING RD,2020-01,BUKIT PANJANG,EXECUTIVE,10 TO 12,144.0,Apartment,1988,67 years 01 month,580000.0,228 PENDING ROAD,"1.37536995, 103.77095964484107",2.4326937
9,TOH YI DR,2020-01,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,Model A,1989,68 years 03 months,618000.0,9 TOH YI DRIVE,"1.3354040500000002, 103.77097725",2.5369542
166A,TECK WHYE CRES,2020-01,CHOA CHU KANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 02 months,212000.0,166A TECK WHYE CRESCENT,"1.3832558, 103.75302793680612",0.6511432
166B,TECK WHYE CRES,2020-01,CHOA CHU KANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 01 month,215000.0,166B TECK WHYE CRESCENT,"1.3831251999999998, 103.75339868330131",0.676053
476A,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,3 ROOM,13 TO 15,67.0,Model A,2013,92 years 07 months,310000.0,476A CHOA CHU KANG AVENUE 5,"1.3766384500000002, 103.7380001212963",1.2899332
111,TECK WHYE LANE,2020-01,CHOA CHU KANG,3 ROOM,01 TO 03,73.0,Model A,1989,68 years 09 months,245000.0,111 TECK WHYE LANE,"1.37784285, 103.75209259636424",0.47495118
106,TECK WHYE LANE,2020-01,CHOA CHU KANG,3 ROOM,04 TO 06,73.0,Model A,1989,68 years 09 months,250000.0,106 TECK WHYE LANE,"1.37792195, 103.75288526328126",0.5392918
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,Model A,1990,69 years 05 months,305000.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.98848575
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,13 TO 15,103.0,Model A,1990,69 years 05 months,352888.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.98848575
294,CHOA CHU KANG AVE 2,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,103.0,Model A,1990,69 years 04 months,340000.0,294 CHOA CHU KANG AVENUE 2,"1.3786342, 103.74100626251632",0.98848575
279,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,Model A,1992,71 years 06 months,325000.0,279 CHOA CHU KANG AVENUE 3,"1.38074395, 103.74342955974879",0.775488
405,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,104.0,Model A,1993,72 years 06 months,345000.0,405 CHOA CHU KANG AVENUE 3,"1.38005115, 103.73964115431035",1.143382
286,CHOA CHU KANG AVE 3,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,106.0,Model A,1993,72 years 05 months,365000.0,286 CHOA CHU KANG AVENUE 3,"1.379746, 103.74144891237457",0.955132
423,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,104.0,Model A,1992,71 years 07 months,310000.0,423 CHOA CHU KANG AVENUE 4,"1.3820039, 103.74034618023342",1.0914668
415,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,108.0,Model A,1993,72 years 05 months,388000.0,415 CHOA CHU KANG AVENUE 4,"1.38274665, 103.74248645619367",0.8922102
440,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1993,72 years 05 months,355000.0,440 CHOA CHU KANG AVENUE 4,"1.38363125, 103.73922624522311",1.2225487
456,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,Premium Apartment,2000,79 years 03 months,325000.0,456 CHOA CHU KANG AVENUE 4,"1.3790442, 103.73521630829525",1.6056215
442,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,13 TO 15,91.0,Model A2,1997,76 years 02 months,323288.0,442 CHOA CHU KANG AVENUE 4,"1.3809278, 103.73779047188793",1.3447387
443,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,90.0,Model A2,1997,76 years 03 months,311000.0,443 CHOA CHU KANG AVENUE 4,"1.3812934000000001, 103.73757290562173",1.3707534
455,CHOA CHU KANG AVE 4,2020-01,CHOA CHU KANG,4 ROOM,16 TO 18,103.0,Premium Apartment,2000,79 years 04 months,325000.0,455 CHOA CHU KANG AVENUE 4,"1.37943405, 103.73520864139343",1.6089456
476A,CHOA CHU KANG AVE 5,2020-01,CHOA CHU KANG,4 ROOM,16 TO 18,92.0,Model A,2013,92 years 06 months,390000.0,476A CHOA CHU KANG AVENUE 5,"1.3766384500000002, 103.7380001212963",1.2899332
